created_at,tweet,type
2022-02-16T11:47:45.000Z,nine persons accused in the murder of calbayog city mayor ronaldo aquino and the frustrated murder case for his security aide on march 8 2021 are now under police custody,murder
2022-02-15T13:26:39.000Z,the police intelligence community has uncovered attempts by a known foreign terrorist organization,terrorism
2022-02-15T03:28:40.000Z,a 27year old drug suspect was killed and p68 million worth of shabu were seized in an antidrug operation on saturday evening in mandaue city cebu,drug
2022-02-15T02:40:13.000Z,the ctg couple is now in the process of availing the enhanced comprehensive local integration program eclip in the region,terrorism
2022-02-14T06:44:20.000Z,a 36yearold male was arrested by personnel of pnp acg for online trafficking of the critically endangered chinese giant salamander in valenzuela city on feb 10 2022,smuggling
2022-02-14T01:02:45.000Z,pnp chief pgen dionardo carlos lauded the central visayas cops after having successfully seized over p112 million worth of shabu in six separate antidrug operations on friday feb 12 2022,drug
2022-02-12T09:05:25.000Z,the pasay city police office successfully foiled the robbery attempts of two suspects who disguised themselves as police officers on feb 10 2022,robbery
2022-02-12T08:43:49.000Z,western visayas police operatives seized over p26 million worth of shabu and arrested two drug suspects in a buy bust operation,drug
2022-02-12T08:21:29.000Z,pnp chief pgen carlos lauds the unwavering effort of the spd in its intensified antiillegal drug campaign that resulted in the arrest of four drug personalities last feb 11 2022,drug
2022-02-11T12:11:35.000Z,pnp intelligence group celebrates its 43 years of continued progress against terrorism insurgency and criminality,terrorism
2022-02-11T10:23:51.000Z,authorities arrested two suspected drug peddlers and seized p96 million worth of marijuana on thursday february 10 2022,drug
2022-02-10T07:33:06.000Z,pnp chief pgen carlos commends the spd paraaque city ps for the successful arrest of a malaysian national and his filipino cohort for falsification of public documents and usurpation of authority on february 7 2022,fraud
2022-02-10T03:20:09.000Z,the pnp considers the withdrawal of some 600 members of kadamay from the cppnpa as a major leap towards achieving a peaceful community,terrorism
2022-02-07T08:21:23.000Z,a 36year old drug suspect was arrested by pnp drug enforcement operatives in an antidrugs operation in cebu city on sunday night,drug
2022-02-07T08:11:22.000Z,the cidg ferrol mps and romblon provincial mobile force company joined forces to launch an operation in a cockfighting arena that led to the arrest of some 200 individuals including ferrol town mayor,
2022-02-07T06:34:34.000Z,pnp chief pgen dionardo carlos lauds the successful entrapment operation of the bppo that led to the arrest of a suspect who have been allegedly involved in selling fake vaccination cards last feb 4 2022,fraud
2022-02-06T11:27:01.000Z,the ncrpo scored anew through a successful antidrug operation seizing p13 million worth of shabu in sta cruz manila,drug
2022-02-05T00:18:28.000Z,a drug suspect in talisay cebu was arrested by pnp operatives in an antiillegal drugs operation on the evening of wednesday that yielded over p35 million worth of shabu,drug
2022-02-04T00:29:34.000Z,pnp chief pgen carlos commended the pro 6 personnel for their unrelenting commitment and dedication to pnps campaign against a wanted person which led to the arrest of 375 personalities in the first month of the year,wanted
2022-02-03T02:48:48.000Z,the pnp and the pdea together conducted an antiillegal drug operation that resulted in the confiscation of p34 million worth of shabu last jan 30 in mabalacat city pampanga,drug
2022-01-26T07:07:01.000Z,among these incidents cases of physical injuries posted the biggest reduction of 42 percent from 1934 to 934 robbery with 22 percent drop and theft with 16 percent decrease,robbery
2022-01-25T11:23:05.000Z,the pnpdeg on sunday jan 23 seized more than p90 million worth of illegal drugs that resulted in the arrest of 36 top drug suspects during a weeklong sacleo from jan 17  23,drug
2022-01-25T09:04:42.000Z,the pnp commemorates on tuesday the gallant sacrifice of fallen 44 pnpsaf commandos who died seven years ago during antiterrorism operation,
2022-01-21T12:37:10.000Z,this has prompted pnp personnel from the asingan municipal police station in pangasinan to raise funds for the temporary liberty of an 80yearold man alleged of stealing 10 kilos of mangoes,robbery
2022-01-18T10:19:39.000Z,pnp chief pgen dionardo b carlos ordered caraga police authorities to place four agusan del sur policemen under restrictive custody to face further investigation for alleged robbery,robbery
2022-01-16T14:25:24.000Z,qcpd director pbgen antonio c yarra announced the arrest of a policeman accused of raping a minor in quezon city,rape
2022-01-14T10:51:36.000Z,the pnp clarified that the police action that led to the arrest of 6 civilians during a demolition operation last january 13 in maragondon cavite city was within the bounds of law and in accordance with basic human rights,
2022-01-13T00:39:30.000Z,pnp chief pgen dionardo b carlos lauds the successful series of antiillegal drug operations spearheaded by the ncrpo in taguig city yielding p11 million worth of illegal drugs,drug
2022-01-09T06:05:22.000Z,a thorough forensic examination and investigation is underway to dig deeper into the new years eve murder of a cavite prosecutor,murder
2022-01-07T05:45:01.000Z,on orders of pres rodrigo r duterte pnp operating units were mobilized to identify and arrest unscrupulous traders engaged in hoarding and black market retailing of covid19 prescription drugs and other medicines,drug
2021-12-27T10:46:37.000Z,the pnp vowed no whitewash in the alleged rape of a teenager by a rookie policeman who is now under custody,rape
2021-12-25T11:41:29.000Z,two la union police personnel were placed under restrictive custody for alleged manhandling of an arrested suspect involved in the mauling of a senior citizen,physical injury
2021-12-22T14:34:03.000Z,a political instructor of the communist new peoples army who is wanted by the law for murder arson and exploitation of children in armed conflict,murder
2021-12-19T03:00:40.000Z,cordillera cops destroy p4m marijuana bust suspect in shabu sale,drug
2021-12-18T12:14:41.000Z,carlos   68m shabu seized 3 arrested 1 minor rescued in laguna read more  ,drug
2021-12-17T01:56:33.000Z,the pnp denounced the latest atrocities mounted by communist terrorists on humanitarian and disaster response missions in visayas and mindanao that killed three persons and wounded several others  read more  ,terrorism
2021-12-14T13:16:49.000Z,in light of the recent cyber attack incident that victimized some bank depositors pnp anticybercrime operatives issued public reminders to avoid falling prey to online fraud and theft read more  ,robbery
2021-12-13T15:58:09.000Z,pnp chief police general dionardo b carlos announced today that a person of interest has been identified in the ongoing investigation into the murder of journalist jesus malabanan,murder
2021-12-12T08:11:25.000Z,the pnp considers the antiterrorism act as an effective tool in curbing insurgency terrorism and other forms of lawlessness in the country read more  ,terrorism
2021-12-06T11:44:37.000Z,more operations are expected against illegal drugs as coordination among law enforcers was revitalized with aggressiveness and determination to end illegal drug trade in the bangsamoro region,drug
2021-12-04T06:13:55.000Z,the pnp roundedup ten suspected drug traffickers and confiscated over two million pesos worth of illegal drugs in a buybust operation in cainta rizal on saturday morning december 4,drug
2021-12-03T13:06:31.000Z,acting on an interpol red notice the cidgatcu arrested two korean fugitives by virtue of a warrant of deportation on wednesday december 1 2021,smuggling
2021-12-01T08:37:38.000Z,the philippine national police pnp is conducting an initial nationwide monitoring of six active private armed groups pags and other terrorist groups that may pose a threat to the 2022 elections,terrorism
2021-11-26T07:41:36.000Z,the philippine national police looks forward to the early conclusion of the ongoing department of justice investigation into homicides resulting from police antiillegal drugs operations,drug
2021-11-26T07:36:56.000Z,the philippine national police drug enforcement group pdeg clarified that information gathering and validation are still ongoing for the alleged cocaineusing presidential candidate,drug
2021-11-24T06:00:59.000Z,the philippine national police pnp welcomes the initiative of election candidates to submit themselves to the drug tests,drug
2021-11-23T09:19:16.000Z,the philippine national police joins the nation in mournful commemoration of the death of 58 filipinos in the infamous maguindanao massacre of 2009,murder
2021-11-22T06:50:31.000Z,the philippine national police pnp today clarified that no order can direct the police to conduct mandatory drug test on candidates vying for public office,drug
2021-11-20T09:14:16.000Z,hot pursuit operations are underway by police commandos and military forces in northern samar against a group of communistterrorists of the cppnpandf that figured in an encounter with police students on Saturday,terrorism
2021-11-20T07:02:20.000Z,the philippine national police pnp encourages all local and national candidates to submit themselves to a drug testing,drug
2021-11-17T11:08:12.000Z,the pnpdeg has expanded its investigation into this latest incident of drug trafficking through air parcel service among other matters being looked into are the background of the arrested persons and the source of the illegal parcel,drug
2021-11-12T09:32:11.000Z,carlos sets policy direction vs crime illegal drugs and corruption,drug
2021-11-10T04:51:13.000Z,eleazar vows justice for teen rapeslay victim,
2021-11-07T07:11:22.000Z,eleazar orders admin raps vs cop accused of kidnapping in manila,kidnapping
2021-11-06T05:06:50.000Z,eleazar directs manhunt vs suspect in camarines sur massacre,murder
2021-11-05T04:48:56.000Z,eleazar taps akg to probe abduction of 6 persons in batangas,kidnapping
2021-11-01 15:00:01 Malay Peninsula Standard Time,eleazar lauds arrest of couple in kapa investment scam,fraud
2021-11-01 10:44:57 Malay Peninsula Standard Time,eleazar hails tawitawi drug ops yielding php53m cocaine  read more             ,drug
2021-10-30 16:09:45 Malay Peninsula Standard Time,pnp welcomes declaration of presidential and vp bets of willingness to undergo drug test    read more               ,drug
2021-10-30 14:37:40 Malay Peninsula Standard Time,national task force for the disbandment of private armed groups ntfdpag meeting general santos city  october 29 2021    ,terrorism
2021-10-30 13:03:55 Malay Peninsula Standard Time,pnp chief wants pdeg cop sacked over kfr and illegal drugs   read more              ,drug
2021-10-29 13:28:50 Malay Peninsula Standard Time,congratulations prrd  pnp for effective operations against illegal drugs        ,drug
2021-10-28 13:33:31 Malay Peninsula Standard Time,cops give romblon students school supplies hold film showing on menace of illegal drugs  read more            ,drug
2021-10-27 13:53:42 Malay Peninsula Standard Time,qc cop nabbed over alleged robberyextortion   read more        ,robbery
2021-10-26 13:41:49 Malay Peninsula Standard Time,eleazar tasks police units to be on alert intensify operations vs cppnpandf after iloilo attack   read more        ,terrorism
2021-10-26 13:37:45 Malay Peninsula Standard Time,eleazar lauds arrest of 2 men for gunrunning illegal drugs  read more        ,drug
2021-10-26 12:24:34 Malay Peninsula Standard Time,eleazar commends cops for arrest of delivery rider with php34m shabu asks firms to take extra care in hiring couriers  read more        ,drug
2021-10-25 20:08:29 Malay Peninsula Standard Time,pnp chief lauds bicol cops for neutralization of 5 ctg members in masbate   read more          ,terrorism
2021-10-25 11:07:47 Malay Peninsula Standard Time,eleazar hails eradication of p206m marijuana in cebu  read more                ,drug
2021-10-24 14:55:11 Malay Peninsula Standard Time,pnp chief lauds cops for arrest of alleged investment scammer   read more                ,fraud
2021-10-22 15:08:48 Malay Peninsula Standard Time,pnp chief hails arrest of maguindanao mayoral bet vows to run after political aspirants with links to crime groups  read more            ,
2021-10-20 17:15:43 Malay Peninsula Standard Time,pnp welcomes doj decision to release summaries of 52 cases relating to polices campaign vs illegal drugs    read more        ,drug
2021-10-19 12:33:02 Malay Peninsula Standard Time,pnp welcomes indictment of julian ongpin over drug complaint  read more                ,drug
2021-10-18 18:46:18 Malay Peninsula Standard Time,eleazar lauds angeles city buybust that led to confiscation of p262m worth of shabu 4 bigtme foreign drug traffickers died  read more             ,drug
2021-10-18 14:29:31 Malay Peninsula Standard Time,pnp reviewing draft moa for joint probe with nbi on antiillegal drugs operations deaths    read more               ,drug
2021-10-16 18:50:28 Malay Peninsula Standard Time,police seize p122million shabu in pasay tawitawi   read more        ,drug
2021-10-12 11:27:47 Malay Peninsula Standard Time,eleazar orders probe into rape allegation vs pampanga policeman   read more                ,rape
2021-10-11 13:36:26 Malay Peninsula Standard Time,pnp chief lauds confiscation of p34m shabu in paraaque  read more                 ,drug
2021-10-09 16:34:00 Malay Peninsula Standard Time,pnp welcomes conclusion of doj probe into drug complaint vs ongpin  read more               ,drug
2021-10-08 15:33:47 Malay Peninsula Standard Time,eleazar warns candidates vs colluding with criminal groups cppnpandf to secure victory  read more              ,terrorism
2021-10-08 12:14:47 Malay Peninsula Standard Time,pnp p6m marijuana seized in benguet checkpoint 3 suspects nabbed  read more                ,drug
2021-10-07 16:23:07 Malay Peninsula Standard Time,afp documents on cppnpandf human rights violations to be used by cidg in filing cases   read more   ,terrorism
2021-10-07 15:12:06 Malay Peninsula Standard Time,pnp welcomes moa with nbi on joint investigation of antiillegal drugs operations    read more              ,drug
2021-10-06 12:19:35 Malay Peninsula Standard Time,pnp chief hails p57m shabu haul in mla antiillegal drug ops   read more                ,drug
2021-10-04 13:09:42 Malay Peninsula Standard Time,pnp over p32m fake cigarettes seized in bulacan 4 suspects arrested  read more                ,fraud
2021-10-04 11:36:40 Malay Peninsula Standard Time,statement of police general guillermo lorenzo t eleazar on the pnpnbi investigation on illegal drugsrelated operations  read more            ,
2021-10-02 11:56:34 Malay Peninsula Standard Time,eleazar warns candidates vs colluding with illegal drugs syndicates   read more               ,drug
2021-10-01 13:11:37 Malay Peninsula Standard Time,eleazar tasks pnp intelligence group other units to conduct background check vs persons involved in robbery kidnapping  read more            ,kidnapping
2021-09-30 15:43:24 Malay Peninsula Standard Time,eleazar vows justice for police sergeant who died in cavite antiillegal drugs operation   read more              ,drug
2021-09-30 13:01:20 Malay Peninsula Standard Time,pnp assures continuous assistance amid kidnapping cases involving chinese workers in ph   read more               ,kidnapping
2021-09-28 16:50:10 Malay Peninsula Standard Time,pnp supports measure raising age of statutory rape to 16yearsold   read more               ,rape
2021-09-25 14:27:10 Malay Peninsula Standard Time,pnp welcomes doj decision to take over the preliminary investigation on julian ongpins drug case from la union provincial prosecutor says pnpnbi probe on bree jonsons death continues   read more        ,drug
2021-09-25 09:31:19 Malay Peninsula Standard Time,p304m marijuana destroyed in mt province  read more                 ,drug
2021-09-23 15:27:08 Malay Peninsula Standard Time,pnp taking an active role in review of drug war eleazar assures   read more              ,drug
2021-09-23 14:10:01 Malay Peninsula Standard Time,eleazar hails sulu drug ops yielding p136m shabu  read more                  ,drug
2021-09-22 21:59:46 Malay Peninsula Standard Time,us donates antiterrorism equipment vehicles to pnp  read more                 ,
2021-09-22 13:00:24 Malay Peninsula Standard Time,eleazar wants thorough probe into drug suspects alleged transactions with pdls in cebu  read more               ,drug
2021-09-20 12:16:49 Malay Peninsula Standard Time,isabela cop faces dismissal for extorting money from arrested drug suspect   read more               ,drug
2021-09-18 13:10:00 Malay Peninsula Standard Time,pnppdea destroy p1929m marijuana in kalinga  read more                 ,drug
2021-09-16 17:34:16 Malay Peninsula Standard Time,statement of pnp chief police general guillermo lorenzo t eleazar on the measures taken to ensure transparency and accountability on the aggressive campaign against illegal drugs  read more         ,drug
2021-09-14 22:12:13 Malay Peninsula Standard Time,4 communist terrorists fall in armed encounter with cops 2 wounded rebels rescued  read more              ,terrorism
2021-09-14 12:52:25 Malay Peninsula Standard Time,eleazar orders maritime group to strengthen coordination interoperability with ph coast guard vs illegal drugs   read more            ,drug
2021-09-13 13:22:29 Malay Peninsula Standard Time,chiefs of police tasked to update list of priority targets as prrd issues order to further intensify the campaign vs illegal drugs   read more           ,drug
2021-09-10 12:11:07 Malay Peninsula Standard Time,229 kilos of shabu worth p1580 billion seized in cavite operations 4 drug traffickers neutralized   read more            ,drug
2021-09-08 12:42:08 Malay Peninsula Standard Time,pnp vows to run after cohorts of chinese nationals killed arrested in zambales bataan drug operations  read more            ,drug
2021-09-07 20:53:38 Malay Peninsula Standard Time,80 more kilos of shabu confiscated 3 foreign drug traffickers nabbed during a hot pursuit operation in bataan  read more            ,drug
2021-09-07 17:05:30 Malay Peninsula Standard Time,p34b worth of shabu seized 4 bigtime drug traffickers killed in zambales antidrug operation   read more              ,drug
2021-09-07 11:45:49 Malay Peninsula Standard Time,2 arrested for manufacture selling of swab test results vax card in manila  read more               ,fraud
2021-09-06 15:46:01 Malay Peninsula Standard Time,ias findings on death of minor in laguna antidrug operation put to rest ejk allegation  read more             ,
2021-09-06 11:49:04 Malay Peninsula Standard Time,eleazar hails pnpafp operation that intercepted ammunition food supply for cppnpandf in caraga  read more             ,terrorism
2021-09-02 15:22:16 Malay Peninsula Standard Time,eleazar hails arrest of gun syndicate leader cohorts in qc  read more                ,terrorism
2021-09-01 14:35:45 Malay Peninsula Standard Time,eleazar policemen charged with murder by doj over bulacan fabricated drug operation already dismissed from service along with 8 other policemen  read more          ,murder
